TrapCoded,RESTUANS,PIPIENS,DaylightMinutes,DewPoint,Tmax,Week,Dist_to_Closest_Spray,Days_Since_Spray
12,1,1,842,57,77,33,1.5,720
12,1,0,842,57,77,33,1.5,720
12,0,1,842,57,77,33,1.5,720
12,0,0,842,57,77,33,1.5,720
12,0,0,842,57,77,33,1.5,720
12,0,0,842,57,77,33,1.5,720
12,0,0,842,57,77,33,1.5,720
12,0,0,842,57,77,33,1.5,720
26,1,1,842,57,77,33,1.5,720
26,1,0,842,57,77,33,1.5,720
26,0,1,842,57,77,33,1.5,720
26,0,0,842,57,77,33,1.5,720
26,0,0,842,57,77,33,1.5,720
26,0,0,842,57,77,33,1.5,720
26,0,0,842,57,77,33,1.5,720
26,0,0,842,57,77,33,1.5,720
29,1,1,842,57,77,33,1.5,720
29,1,0,842,57,77,33,1.5,720
29,0,1,842,57,77,33,1.5,720
29,0,0,842,57,77,33,1.5,720
29,0,0,842,57,77,33,1.5,720
29,0,0,842,57,77,33,1.5,720
29,0,0,842,57,77,33,1.5,720
29,0,0,842,57,77,33,1.5,720
31,1,1,842,57,77,33,1.5,720
31,1,0,842,57,77,33,1.5,720
31,0,1,842,57,77,33,1.5,720
31,0,0,842,57,77,33,1.5,720
31,0,0,842,57,77,33,1.5,720
31,0,0,842,57,77,33,1.5,720
31,0,0,842,57,77,33,1.5,720
31,0,0,842,57,77,33,1.5,720
32,1,1,842,57,77,33,1.5,720
32,1,0,842,57,77,33,1.5,720
32,0,1,842,57,77,33,1.5,720
32,0,0,842,57,77,33,1.5,720
32,0,0,842,57,77,33,1.5,720
32,0,0,842,57,77,33,1.5,720
32,0,0,842,57,77,33,1.5,720
32,0,0,842,57,77,33,1.5,720
36,1,1,842,57,77,33,1.5,720
36,1,0,842,57,77,33,1.5,720
36,0,1,842,57,77,33,1.5,720
36,0,0,842,57,77,33,1.5,720
36,0,0,842,57,77,33,1.5,720
36,0,0,842,57,77,33,1.5,720
36,0,0,842,57,77,33,1.5,720
36,0,0,842,57,77,33,1.5,720
40,1,1,842,57,77,33,1.5,720
40,1,0,842,57,77,33,1.5,720
40,0,1,842,57,77,33,1.5,720
40,0,0,842,57,77,33,1.5,720
40,0,0,842,57,77,33,1.5,720
40,0,0,842,57,77,33,1.5,720
40,0,0,842,57,77,33,1.5,720
40,0,0,842,57,77,33,1.5,720
67,1,1,842,57,77,33,1.5,720
67,1,0,842,57,77,33,1.5,720
67,0,1,842,57,77,33,1.5,720
67,0,0,842,57,77,33,1.5,720
67,0,0,842,57,77,33,1.5,720
67,0,0,842,57,77,33,1.5,720
67,0,0,842,57,77,33,1.5,720
67,0,0,842,57,77,33,1.5,720
69,1,1,842,57,77,33,1.5,720
69,1,0,842,57,77,33,1.5,720
69,0,1,842,57,77,33,1.5,720
69,0,0,842,57,77,33,1.5,720
69,0,0,842,57,77,33,1.5,720
69,0,0,842,57,77,33,1.5,720
69,0,0,842,57,77,33,1.5,720
69,0,0,842,57,77,33,1.5,720
114,1,1,842,57,77,33,1.5,720
114,1,0,842,57,77,33,1.5,720
114,0,1,842,57,77,33,1.5,720
114,0,0,842,57,77,33,1.5,720
114,0,0,842,57,77,33,1.5,720
114,0,0,842,57,77,33,1.5,720
114,0,0,842,57,77,33,1.5,720
114,0,0,842,57,77,33,1.5,720
127,1,1,842,57,77,33,1.5,720
127,1,0,842,57,77,33,1.5,720
127,0,1,842,57,77,33,1.5,720
127,0,0,842,57,77,33,1.5,720
127,0,0,842,57,77,33,1.5,720
127,0,0,842,57,77,33,1.5,720
127,0,0,842,57,77,33,1.5,720
127,0,0,842,57,77,33,1.5,720
13,1,1,842,57,77,33,1.5,720
13,1,0,842,57,77,33,1.5,720
13,0,1,842,57,77,33,1.5,720
13,0,0,842,57,77,33,1.5,720
13,0,0,842,57,77,33,1.5,720
13,0,0,842,57,77,33,1.5,720
13,0,0,842,57,77,33,1.5,720
13,0,0,842,57,77,33,1.5,720
14,1,1,842,57,77,33,1.5,720
14,1,0,842,57,77,33,1.5,720
14,0,1,842,57,77,33,1.5,720
14,0,0,842,57,77,33,1.5,720
14,0,0,842,57,77,33,1.5,720
14,0,0,842,57,77,33,1.5,720
14,0,0,842,57,77,33,1.5,720
14,0,0,842,57,77,33,1.5,720
18,1,1,842,57,77,33,1.5,720
18,1,0,842,57,77,33,1.5,720
18,0,1,842,57,77,33,1.5,720
18,0,0,842,57,77,33,1.5,720
18,0,0,842,57,77,33,1.5,720
18,0,0,842,57,77,33,1.5,720
18,0,0,842,57,77,33,1.5,720
18,0,0,842,57,77,33,1.5,720
23,1,1,842,57,77,33,1.5,720
23,1,0,842,57,77,33,1.5,720
23,0,1,842,57,77,33,1.5,720
23,0,0,842,57,77,33,1.5,720
23,0,0,842,57,77,33,1.5,720
23,0,0,842,57,77,33,1.5,720
23,0,0,842,57,77,33,1.5,720
23,0,0,842,57,77,33,1.5,720
66,1,1,842,57,77,33,1.5,720
66,1,0,842,57,77,33,1.5,720
66,0,1,842,57,77,33,1.5,720
66,0,0,842,57,77,33,1.5,720
66,0,0,842,57,77,33,1.5,720
66,0,0,842,57,77,33,1.5,720
66,0,0,842,57,77,33,1.5,720
66,0,0,842,57,77,33,1.5,720
97,1,1,842,57,77,33,1.5,720
97,1,0,842,57,77,33,1.5,720
97,0,1,842,57,77,33,1.5,720
97,0,0,842,57,77,33,1.5,720
97,0,0,842,57,77,33,1.5,720
97,0,0,842,57,77,33,1.5,720
97,0,0,842,57,77,33,1.5,720
97,0,0,842,57,77,33,1.5,720
113,1,1,842,57,77,33,1.5,720
113,1,0,842,57,77,33,1.5,720
113,0,1,842,57,77,33,1.5,720
113,0,0,842,57,77,33,1.5,720
113,0,0,842,57,77,33,1.5,720
113,0,0,842,57,77,33,1.5,720
113,0,0,842,57,77,33,1.5,720
113,0,0,842,57,77,33,1.5,720
6,1,1,842,57,77,33,1.5,720
6,1,0,842,57,77,33,1.5,720
6,0,1,842,57,77,33,1.5,720
6,0,0,842,57,77,33,1.5,720
6,0,0,842,57,77,33,1.5,720
6,0,0,842,57,77,33,1.5,720
6,0,0,842,57,77,33,1.5,720
6,0,0,842,57,77,33,1.5,720
17,1,1,842,57,77,33,1.5,720
17,1,0,842,57,77,33,1.5,720
17,0,1,842,57,77,33,1.5,720
17,0,0,842,57,77,33,1.5,720
17,0,0,842,57,77,33,1.5,720
17,0,0,842,57,77,33,1.5,720
17,0,0,842,57,77,33,1.5,720
17,0,0,842,57,77,33,1.5,720
33,1,1,842,57,77,33,1.5,720
33,1,0,842,57,77,33,1.5,720
33,0,1,842,57,77,33,1.5,720
33,0,0,842,57,77,33,1.5,720
33,0,0,842,57,77,33,1.5,720
33,0,0,842,57,77,33,1.5,720
33,0,0,842,57,77,33,1.5,720
33,0,0,842,57,77,33,1.5,720
79,1,1,842,57,77,33,1.5,720
79,1,0,842,57,77,33,1.5,720
79,0,1,842,57,77,33,1.5,720
79,0,0,842,57,77,33,1.5,720
79,0,0,842,57,77,33,1.5,720
79,0,0,842,57,77,33,1.5,720
79,0,0,842,57,77,33,1.5,720
79,0,0,842,57,77,33,1.5,720
5,1,1,842,57,77,33,1.5,720
5,1,0,842,57,77,33,1.5,720
5,0,1,842,57,77,33,1.5,720
5,0,0,842,57,77,33,1.5,720
5,0,0,842,57,77,33,1.5,720
5,0,0,842,57,77,33,1.5,720
5,0,0,842,57,77,33,1.5,720
5,0,0,842,57,77,33,1.5,720
27,1,1,842,57,77,33,1.5,720
27,1,0,842,57,77,33,1.5,720
27,0,1,842,57,77,33,1.5,720
27,0,0,842,57,77,33,1.5,720
27,0,0,842,57,77,33,1.5,720
27,0,0,842,57,77,33,1.5,720
27,0,0,842,57,77,33,1.5,720
27,0,0,842,57,77,33,1.5,720
28,1,1,842,57,77,33,1.5,720
28,1,0,842,57,77,33,1.5,720
28,0,1,842,57,77,33,1.5,720
28,0,0,842,57,77,33,1.5,720
28,0,0,842,57,77,33,1.5,720
28,0,0,842,57,77,33,1.5,720
28,0,0,842,57,77,33,1.5,720
28,0,0,842,57,77,33,1.5,720
30,1,1,842,57,77,33,1.5,720
30,1,0,842,57,77,33,1.5,720
30,0,1,842,57,77,33,1.5,720
30,0,0,842,57,77,33,1.5,720
30,0,0,842,57,77,33,1.5,720
30,0,0,842,57,77,33,1.5,720
30,0,0,842,57,77,33,1.5,720
30,0,0,842,57,77,33,1.5,720
43,1,1,842,57,77,33,1.5,720
43,1,0,842,57,77,33,1.5,720
43,0,1,842,57,77,33,1.5,720
43,0,0,842,57,77,33,1.5,720
43,0,0,842,57,77,33,1.5,720
43,0,0,842,57,77,33,1.5,720
43,0,0,842,57,77,33,1.5,720
43,0,0,842,57,77,33,1.5,720
44,1,1,842,57,77,33,1.5,720
44,1,0,842,57,77,33,1.5,720
44,0,1,842,57,77,33,1.5,720
44,0,0,842,57,77,33,1.5,720
44,0,0,842,57,77,33,1.5,720
44,0,0,842,57,77,33,1.5,720
44,0,0,842,57,77,33,1.5,720
44,0,0,842,57,77,33,1.5,720
45,1,1,842,57,77,33,1.5,720
45,1,0,842,57,77,33,1.5,720
45,0,1,842,57,77,33,1.5,720
45,0,0,842,57,77,33,1.5,720
45,0,0,842,57,77,33,1.5,720
45,0,0,842,57,77,33,1.5,720
45,0,0,842,57,77,33,1.5,720
45,0,0,842,57,77,33,1.5,720
47,1,1,842,57,77,33,1.5,720
47,1,0,842,57,77,33,1.5,720
47,0,1,842,57,77,33,1.5,720
47,0,0,842,57,77,33,1.5,720
47,0,0,842,57,77,33,1.5,720
47,0,0,842,57,77,33,1.5,720
47,0,0,842,57,77,33,1.5,720
47,0,0,842,57,77,33,1.5,720
49,1,1,842,57,77,33,1.5,720
49,1,1,842,57,77,33,1.5,720
49,1,0,842,57,77,33,1.5,720
49,0,1,842,57,77,33,1.5,720
49,0,0,842,57,77,33,1.5,720
49,0,0,842,57,77,33,1.5,720
49,0,0,842,57,77,33,1.5,720
49,0,0,842,57,77,33,1.5,720
49,0,0,842,57,77,33,1.5,720
50,1,1,842,57,77,33,1.5,720
50,1,0,842,57,77,33,1.5,720
50,0,1,842,57,77,33,1.5,720
50,0,0,842,57,77,33,1.5,720
50,0,0,842,57,77,33,1.5,720
50,0,0,842,57,77,33,1.5,720
50,0,0,842,57,77,33,1.5,720
50,0,0,842,57,77,33,1.5,720
51,1,1,842,57,77,33,1.5,720
51,1,0,842,57,77,33,1.5,720
51,0,1,842,57,77,33,1.5,720
51,0,0,842,57,77,33,1.5,720
51,0,0,842,57,77,33,1.5,720
51,0,0,842,57,77,33,1.5,720
51,0,0,842,57,77,33,1.5,720
51,0,0,842,57,77,33,1.5,720
52,1,1,842,57,77,33,1.5,720
52,1,0,842,57,77,33,1.5,720
52,0,1,842,57,77,33,1.5,720
52,0,0,842,57,77,33,1.5,720
52,0,0,842,57,77,33,1.5,720
52,0,0,842,57,77,33,1.5,720
52,0,0,842,57,77,33,1.5,720
52,0,0,842,57,77,33,1.5,720
53,1,1,842,57,77,33,1.5,720
53,1,0,842,57,77,33,1.5,720
53,0,1,842,57,77,33,1.5,720
53,0,0,842,57,77,33,1.5,720
53,0,0,842,57,77,33,1.5,720
53,0,0,842,57,77,33,1.5,720
53,0,0,842,57,77,33,1.5,720
53,0,0,842,57,77,33,1.5,720
55,1,1,842,57,77,33,1.5,720
55,1,0,842,57,77,33,1.5,720
55,0,1,842,57,77,33,1.5,720
55,0,0,842,57,77,33,1.5,720
55,0,0,842,57,77,33,1.5,720
55,0,0,842,57,77,33,1.5,720
55,0,0,842,57,77,33,1.5,720
55,0,0,842,57,77,33,1.5,720
56,1,1,842,57,77,33,1.5,720
56,1,0,842,57,77,33,1.5,720
56,0,1,842,57,77,33,1.5,720
56,0,0,842,57,77,33,1.5,720
56,0,0,842,57,77,33,1.5,720
56,0,0,842,57,77,33,1.5,720
56,0,0,842,57,77,33,1.5,720
56,0,0,842,57,77,33,1.5,720
57,1,1,842,57,77,33,1.5,720
57,1,0,842,57,77,33,1.5,720
57,0,1,842,57,77,33,1.5,720
57,0,0,842,57,77,33,1.5,720
57,0,0,842,57,77,33,1.5,720
57,0,0,842,57,77,33,1.5,720
57,0,0,842,57,77,33,1.5,720
57,0,0,842,57,77,33,1.5,720
58,1,1,842,57,77,33,1.5,720
58,1,0,842,57,77,33,1.5,720
58,0,1,842,57,77,33,1.5,720
58,0,0,842,57,77,33,1.5,720
58,0,0,842,57,77,33,1.5,720
58,0,0,842,57,77,33,1.5,720
58,0,0,842,57,77,33,1.5,720
58,0,0,842,57,77,33,1.5,720
59,1,1,842,57,77,33,1.5,720
59,1,0,842,57,77,33,1.5,720
59,0,1,842,57,77,33,1.5,720
59,0,0,842,57,77,33,1.5,720
59,0,0,842,57,77,33,1.5,720
59,0,0,842,57,77,33,1.5,720
59,0,0,842,57,77,33,1.5,720
59,0,0,842,57,77,33,1.5,720
61,1,1,842,57,77,33,1.5,720
61,1,0,842,57,77,33,1.5,720
61,0,1,842,57,77,33,1.5,720
61,0,0,842,57,77,33,1.5,720
61,0,0,842,57,77,33,1.5,720
61,0,0,842,57,77,33,1.5,720
61,0,0,842,57,77,33,1.5,720
61,0,0,842,57,77,33,1.5,720
62,1,1,842,57,77,33,1.5,720
62,1,0,842,57,77,33,1.5,720
62,0,1,842,57,77,33,1.5,720
62,0,0,842,57,77,33,1.5,720
62,0,0,842,57,77,33,1.5,720
62,0,0,842,57,77,33,1.5,720
62,0,0,842,57,77,33,1.5,720
62,0,0,842,57,77,33,1.5,720
63,1,1,842,57,77,33,1.5,720
63,1,0,842,57,77,33,1.5,720
63,0,1,842,57,77,33,1.5,720
63,0,0,842,57,77,33,1.5,720
63,0,0,842,57,77,33,1.5,720
63,0,0,842,57,77,33,1.5,720
63,0,0,842,57,77,33,1.5,720
63,0,0,842,57,77,33,1.5,720
64,1,1,842,57,77,33,1.5,720
64,1,0,842,57,77,33,1.5,720
64,0,1,842,57,77,33,1.5,720
64,0,0,842,57,77,33,1.5,720
64,0,0,842,57,77,33,1.5,720
64,0,0,842,57,77,33,1.5,720
64,0,0,842,57,77,33,1.5,720
64,0,0,842,57,77,33,1.5,720
65,1,1,842,57,77,33,1.5,720
65,1,0,842,57,77,33,1.5,720
65,0,1,842,57,77,33,1.5,720
65,0,0,842,57,77,33,1.5,720
65,0,0,842,57,77,33,1.5,720
65,0,0,842,57,77,33,1.5,720
65,0,0,842,57,77,33,1.5,720
65,0,0,842,57,77,33,1.5,720
87,1,1,842,57,77,33,1.5,720
87,1,1,842,57,77,33,1.5,720
87,1,0,842,57,77,33,1.5,720
87,0,1,842,57,77,33,1.5,720
87,0,0,842,57,77,33,1.5,720
87,0,0,842,57,77,33,1.5,720
87,0,0,842,57,77,33,1.5,720
87,0,0,842,57,77,33,1.5,720
87,0,0,842,57,77,33,1.5,720
108,1,1,842,57,77,33,1.5,720
108,1,0,842,57,77,33,1.5,720
108,0,1,842,57,77,33,1.5,720
108,0,0,842,57,77,33,1.5,720
108,0,0,842,57,77,33,1.5,720
108,0,0,842,57,77,33,1.5,720
108,0,0,842,57,77,33,1.5,720
108,0,0,842,57,77,33,1.5,720
46,1,1,842,57,77,33,1.5,720
46,1,0,842,57,77,33,1.5,720
46,0,1,842,57,77,33,1.5,720
46,0,0,842,57,77,33,1.5,720
46,0,0,842,57,77,33,1.5,720
46,0,0,842,57,77,33,1.5,720
46,0,0,842,57,77,33,1.5,720
46,0,0,842,57,77,33,1.5,720
88,1,1,842,57,77,33,1.5,720
88,1,0,842,57,77,33,1.5,720
88,0,1,842,57,77,33,1.5,720
88,0,0,842,57,77,33,1.5,720
88,0,0,842,57,77,33,1.5,720
88,0,0,842,57,77,33,1.5,720
88,0,0,842,57,77,33,1.5,720
88,0,0,842,57,77,33,1.5,720
93,1,1,842,57,77,33,1.5,720
93,1,0,842,57,77,33,1.5,720
93,0,1,842,57,77,33,1.5,720
93,0,0,842,57,77,33,1.5,720
93,0,0,842,57,77,33,1.5,720
93,0,0,842,57,77,33,1.5,720
93,0,0,842,57,77,33,1.5,720
93,0,0,842,57,77,33,1.5,720
116,1,1,842,57,77,33,1.5,720
116,1,0,842,57,77,33,1.5,720
116,0,1,842,57,77,33,1.5,720
116,0,0,842,57,77,33,1.5,720
116,0,0,842,57,77,33,1.5,720
116,0,0,842,57,77,33,1.5,720
116,0,0,842,57,77,33,1.5,720
116,0,0,842,57,77,33,1.5,720
119,1,1,842,57,77,33,1.5,720
119,1,0,842,57,77,33,1.5,720
119,0,1,842,57,77,33,1.5,720
119,0,0,842,57,77,33,1.5,720
119,0,0,842,57,77,33,1.5,720
119,0,0,842,57,77,33,1.5,720
119,0,0,842,57,77,33,1.5,720
119,0,0,842,57,77,33,1.5,720
120,1,1,842,57,77,33,1.5,720
120,1,0,842,57,77,33,1.5,720
120,0,1,842,57,77,33,1.5,720
120,0,0,842,57,77,33,1.5,720
120,0,0,842,57,77,33,1.5,720
120,0,0,842,57,77,33,1.5,720
120,0,0,842,57,77,33,1.5,720
120,0,0,842,57,77,33,1.5,720
121,1,1,842,57,77,33,1.5,720
121,1,0,842,57,77,33,1.5,720
121,0,1,842,57,77,33,1.5,720
121,0,0,842,57,77,33,1.5,720
121,0,0,842,57,77,33,1.5,720
121,0,0,842,57,77,33,1.5,720
121,0,0,842,57,77,33,1.5,720
121,0,0,842,57,77,33,1.5,720
122,1,1,842,57,77,33,1.5,720
122,1,0,842,57,77,33,1.5,720
122,0,1,842,57,77,33,1.5,720
122,0,0,842,57,77,33,1.5,720
122,0,0,842,57,77,33,1.5,720
122,0,0,842,57,77,33,1.5,720
122,0,0,842,57,77,33,1.5,720
122,0,0,842,57,77,33,1.5,720
86,1,1,842,57,77,33,1.5,720
86,1,0,842,57,77,33,1.5,720
86,0,1,842,57,77,33,1.5,720
86,0,0,842,57,77,33,1.5,720
86,0,0,842,57,77,33,1.5,720
86,0,0,842,57,77,33,1.5,720
86,0,0,842,57,77,33,1.5,720
86,0,0,842,57,77,33,1.5,720
89,1,1,842,57,77,33,1.5,720
89,1,0,842,57,77,33,1.5,720
89,0,1,842,57,77,33,1.5,720
89,0,0,842,57,77,33,1.5,720
89,0,0,842,57,77,33,1.5,720
89,0,0,842,57,77,33,1.5,720
89,0,0,842,57,77,33,1.5,720
89,0,0,842,57,77,33,1.5,720
54,1,1,842,57,77,33,1.5,720
54,1,0,842,57,77,33,1.5,720
54,0,1,842,57,77,33,1.5,720
54,0,0,842,57,77,33,1.5,720
54,0,0,842,57,77,33,1.5,720
54,0,0,842,57,77,33,1.5,720
54,0,0,842,57,77,33,1.5,720
54,0,0,842,57,77,33,1.5,720
60,1,1,842,57,77,33,1.5,720
60,1,0,842,57,77,33,1.5,720
60,0,1,842,57,77,33,1.5,720
60,0,0,842,57,77,33,1.5,720
60,0,0,842,57,77,33,1.5,720
60,0,0,842,57,77,33,1.5,720
60,0,0,842,57,77,33,1.5,720
60,0,0,842,57,77,33,1.5,720
81,1,1,842,57,77,33,1.5,720
81,1,0,842,57,77,33,1.5,720
81,0,1,842,57,77,33,1.5,720
81,0,0,842,57,77,33,1.5,720
81,0,0,842,57,77,33,1.5,720
81,0,0,842,57,77,33,1.5,720
81,0,0,842,57,77,33,1.5,720
81,0,0,842,57,77,33,1.5,720
82,1,1,842,57,77,33,1.5,720
82,1,0,842,57,77,33,1.5,720
82,0,1,842,57,77,33,1.5,720
82,0,0,842,57,77,33,1.5,720
82,0,0,842,57,77,33,1.5,720
82,0,0,842,57,77,33,1.5,720
82,0,0,842,57,77,33,1.5,720
82,0,0,842,57,77,33,1.5,720
83,1,1,842,57,77,33,1.5,720
83,1,0,842,57,77,33,1.5,720
83,0,1,842,57,77,33,1.5,720
83,0,0,842,57,77,33,1.5,720
83,0,0,842,57,77,33,1.5,720
83,0,0,842,57,77,33,1.5,720
83,0,0,842,57,77,33,1.5,720
83,0,0,842,57,77,33,1.5,720
84,1,1,842,57,77,33,1.5,720
84,1,0,842,57,77,33,1.5,720
84,0,1,842,57,77,33,1.5,720
84,0,0,842,57,77,33,1.5,720
84,0,0,842,57,77,33,1.5,720
84,0,0,842,57,77,33,1.5,720
84,0,0,842,57,77,33,1.5,720
84,0,0,842,57,77,33,1.5,720
85,1,1,842,57,77,33,1.5,720
85,1,0,842,57,77,33,1.5,720
85,0,1,842,57,77,33,1.5,720
85,0,0,842,57,77,33,1.5,720
85,0,0,842,57,77,33,1.5,720
85,0,0,842,57,77,33,1.5,720
85,0,0,842,57,77,33,1.5,720
85,0,0,842,57,77,33,1.5,720
21,1,1,842,57,77,33,1.5,720
21,1,1,842,57,77,33,1.5,720
21,1,1,842,57,77,33,1.5,720
21,1,0,842,57,77,33,1.5,720
21,0,1,842,57,77,33,1.5,720
21,0,0,842,57,77,33,1.5,720
21,0,0,842,57,77,33,1.5,720
21,0,0,842,57,77,33,1.5,720
21,0,0,842,57,77,33,1.5,720
21,0,0,842,57,77,33,1.5,720
109,1,1,842,57,77,33,1.5,720
109,1,0,842,57,77,33,1.5,720
109,0,1,842,57,77,33,1.5,720
109,0,0,842,57,77,33,1.5,720
109,0,0,842,57,77,33,1.5,720
109,0,0,842,57,77,33,1.5,720
109,0,0,842,57,77,33,1.5,720
109,0,0,842,57,77,33,1.5,720
110,1,1,842,57,77,33,1.5,720
110,1,0,842,57,77,33,1.5,720
110,0,1,842,57,77,33,1.5,720
110,0,0,842,57,77,33,1.5,720
110,0,0,842,57,77,33,1.5,720
110,0,0,842,57,77,33,1.5,720
110,0,0,842,57,77,33,1.5,720
110,0,0,842,57,77,33,1.5,720
129,1,1,842,57,77,33,1.5,720
129,1,0,842,57,77,33,1.5,720
129,0,1,842,57,77,33,1.5,720
129,0,0,842,57,77,33,1.5,720
129,0,0,842,57,77,33,1.5,720
129,0,0,842,57,77,33,1.5,720
129,0,0,842,57,77,33,1.5,720
129,0,0,842,57,77,33,1.5,720
10,1,1,842,57,77,33,1.5,720
10,1,0,842,57,77,33,1.5,720
10,0,1,842,57,77,33,1.5,720
10,0,0,842,57,77,33,1.5,720
10,0,0,842,57,77,33,1.5,720
10,0,0,842,57,77,33,1.5,720
10,0,0,842,57,77,33,1.5,720
10,0,0,842,57,77,33,1.5,720
147,1,1,842,57,77,33,1.5,720
147,1,0,842,57,77,33,1.5,720
147,0,1,842,57,77,33,1.5,720
147,0,0,842,57,77,33,1.5,720
147,0,0,842,57,77,33,1.5,720
147,0,0,842,57,77,33,1.5,720
147,0,0,842,57,77,33,1.5,720
147,0,0,842,57,77,33,1.5,720
148,1,1,842,57,77,33,1.5,720
148,1,0,842,57,77,33,1.5,720
148,0,1,842,57,77,33,1.5,720
148,0,0,842,57,77,33,1.5,720
148,0,0,842,57,77,33,1.5,720
148,0,0,842,57,77,33,1.5,720
148,0,0,842,57,77,33,1.5,720
148,0,0,842,57,77,33,1.5,720
72,1,1,842,57,77,33,1.5,720
72,1,0,842,57,77,33,1.5,720
72,0,1,842,57,77,33,1.5,720
72,0,0,842,57,77,33,1.5,720
72,0,0,842,57,77,33,1.5,720
72,0,0,842,57,77,33,1.5,720
72,0,0,842,57,77,33,1.5,720
72,0,0,842,57,77,33,1.5,720
73,1,1,842,57,77,33,1.5,720
73,1,0,842,57,77,33,1.5,720
73,0,1,842,57,77,33,1.5,720
73,0,0,842,57,77,33,1.5,720
73,0,0,842,57,77,33,1.5,720
73,0,0,842,57,77,33,1.5,720
73,0,0,842,57,77,33,1.5,720
73,0,0,842,57,77,33,1.5,720
74,1,1,842,57,77,33,1.5,720
74,1,0,842,57,77,33,1.5,720
74,0,1,842,57,77,33,1.5,720
74,0,0,842,57,77,33,1.5,720
74,0,0,842,57,77,33,1.5,720
74,0,0,842,57,77,33,1.5,720
74,0,0,842,57,77,33,1.5,720
74,0,0,842,57,77,33,1.5,720
117,1,1,842,57,77,33,1.5,720
117,1,0,842,57,77,33,1.5,720
117,0,1,842,57,77,33,1.5,720
117,0,0,842,57,77,33,1.5,720
117,0,0,842,57,77,33,1.5,720
117,0,0,842,57,77,33,1.5,720
117,0,0,842,57,77,33,1.5,720
117,0,0,842,57,77,33,1.5,720
90,1,1,842,57,77,33,1.5,720
90,1,0,842,57,77,33,1.5,720
90,0,1,842,57,77,33,1.5,720
90,0,0,842,57,77,33,1.5,720
90,0,0,842,57,77,33,1.5,720
90,0,0,842,57,77,33,1.5,720
90,0,0,842,57,77,33,1.5,720
90,0,0,842,57,77,33,1.5,720
118,1,1,842,57,77,33,1.5,720
118,1,0,842,57,77,33,1.5,720
118,0,1,842,57,77,33,1.5,720
118,0,0,842,57,77,33,1.5,720
118,0,0,842,57,77,33,1.5,720
118,0,0,842,57,77,33,1.5,720
118,0,0,842,57,77,33,1.5,720
118,0,0,842,57,77,33,1.5,720
124,1,1,842,57,77,33,1.5,720
124,1,0,842,57,77,33,1.5,720
124,0,1,842,57,77,33,1.5,720
124,0,0,842,57,77,33,1.5,720
124,0,0,842,57,77,33,1.5,720
124,0,0,842,57,77,33,1.5,720
124,0,0,842,57,77,33,1.5,720
124,0,0,842,57,77,33,1.5,720
126,1,1,842,57,77,33,1.5,720
126,1,0,842,57,77,33,1.5,720
126,0,1,842,57,77,33,1.5,720
126,0,0,842,57,77,33,1.5,720
126,0,0,842,57,77,33,1.5,720
126,0,0,842,57,77,33,1.5,720
126,0,0,842,57,77,33,1.5,720
126,0,0,842,57,77,33,1.5,720
125,1,1,842,57,77,33,1.5,720
125,1,0,842,57,77,33,1.5,720
125,0,1,842,57,77,33,1.5,720
125,0,0,842,57,77,33,1.5,720
125,0,0,842,57,77,33,1.5,720
125,0,0,842,57,77,33,1.5,720
125,0,0,842,57,77,33,1.5,720
125,0,0,842,57,77,33,1.5,720
130,1,1,842,57,77,33,1.5,720
130,1,0,842,57,77,33,1.5,720
130,0,1,842,57,77,33,1.5,720
130,0,0,842,57,77,33,1.5,720
130,0,0,842,57,77,33,1.5,720
130,0,0,842,57,77,33,1.5,720
130,0,0,842,57,77,33,1.5,720
130,0,0,842,57,77,33,1.5,720
131,1,1,842,57,77,33,1.5,720
131,1,0,842,57,77,33,1.5,720
131,0,1,842,57,77,33,1.5,720
131,0,0,842,57,77,33,1.5,720
131,0,0,842,57,77,33,1.5,720
131,0,0,842,57,77,33,1.5,720
131,0,0,842,57,77,33,1.5,720
131,0,0,842,57,77,33,1.5,720
133,1,1,842,57,77,33,1.5,720
133,1,0,842,57,77,33,1.5,720
133,0,1,842,57,77,33,1.5,720
133,0,0,842,57,77,33,1.5,720
133,0,0,842,57,77,33,1.5,720
133,0,0,842,57,77,33,1.5,720
133,0,0,842,57,77,33,1.5,720
133,0,0,842,57,77,33,1.5,720
135,1,1,842,57,77,33,1.5,720
135,1,0,842,57,77,33,1.5,720
135,0,1,842,57,77,33,1.5,720
135,0,0,842,57,77,33,1.5,720
135,0,0,842,57,77,33,1.5,720
135,0,0,842,57,77,33,1.5,720
135,0,0,842,57,77,33,1.5,720
135,0,0,842,57,77,33,1.5,720
132,1,1,842,57,77,33,1.5,720
132,1,0,842,57,77,33,1.5,720
132,0,1,842,57,77,33,1.5,720
132,0,0,842,57,77,33,1.5,720
132,0,0,842,57,77,33,1.5,720
132,0,0,842,57,77,33,1.5,720
132,0,0,842,57,77,33,1.5,720
132,0,0,842,57,77,33,1.5,720
134,1,1,842,57,77,33,1.5,720
134,1,0,842,57,77,33,1.5,720
134,0,1,842,57,77,33,1.5,720
134,0,0,842,57,77,33,1.5,720
134,0,0,842,57,77,33,1.5,720
134,0,0,842,57,77,33,1.5,720
134,0,0,842,57,77,33,1.5,720
134,0,0,842,57,77,33,1.5,720
137,1,1,842,57,77,33,1.5,720
137,1,0,842,57,77,33,1.5,720
137,0,1,842,57,77,33,1.5,720
137,0,0,842,57,77,33,1.5,720
